,US Dollar Index
2022-03-21,-0.001642629549606256
2022-03-22,0.001208358184256575
2022-03-23,-0.0008195211310769723
2022-03-24,-0.00032221879517746466
2022-03-25,-0.0014220117070344873
2022-03-28,0.0032545711578195746
2022-03-29,-0.005406688809573623
2022-03-30,-0.004271020374272072
2022-03-31,0.0010588711512768967
2022-04-01,0.002337638672561315
2022-04-04,-0.0005826138672488934
2022-04-05,0.002643646499767005
2022-04-06,0.002297156502101938
2022-04-07,0.0028607703824501396
2022-04-08,0.0005853049774129371
2022-04-11,0.0012077201319042885
2022-04-12,-0.0013083581349419005
2022-04-13,-0.0009673057528061246
2022-04-14,0.004019151592698389
2022-04-15,-0.0004016765929601984
2022-04-18,0.001206370803084722
2022-04-19,0.0024800071884265584
2022-04-20,-0.003252398964354253
2022-04-21,0.0034925357539568047
2022-04-22,0.0073593232460906766
2022-04-25,0.0050748347501639035
2022-04-26,0.002743769830164444
2022-04-27,0.004172064234489792
2022-04-28,0.0049918713615761945
2022-04-29,-0.0047754903144926475
2022-05-02,0.0032198611952740652
2022-05-03,-0.001542608618752106
2022-05-04,-0.0013143711824327164
2022-05-05,0.0036563010114649686
2022-05-06,-0.0009836882808546
2022-05-09,0.005371386705630199
2022-05-10,0.0023115409387595154
2022-05-11,-0.0033090180679342662
2022-05-12,0.00724983861091566
2022-05-13,-0.0034973716097560503
2022-05-16,-0.0012937681431737236
2022-05-17,-0.006531093974817104
2022-05-18,0.001109576058518913
2022-05-19,-0.00504839223124276
2022-05-20,-0.0005930005829496432
2022-05-23,-0.0055438225976769395
2022-05-24,-0.0008393694616152247
2022-05-25,0.0029824335004204894
2022-05-26,-0.0013110259892612497
2022-05-27,-0.004040970506557051
2022-05-31,-0.0018836865809314096
2022-06-01,0.005280549299103265
2022-06-02,-0.005227533360914749
2022-06-03,0.0012409060223328439
2022-06-06,0.0006158771088291548
2022-06-07,0.001225923289329689
2022-06-08,-0.00034452708590870795
2022-06-09,0.004233737447458363
2022-06-10,0.00890450827532141
2022-06-13,0.009492072014686936
2022-06-14,0.004204633769048227
2022-06-15,-0.00035858271006283804
2022-06-16,-0.007815135314802157
2022-06-17,0.0046153986482173615
2022-06-21,-0.00497222930693364
2022-06-22,-0.0009307302748641222
2022-06-23,0.0019262975315992303
2022-06-24,-0.0022640202270153287
2022-06-27,-0.0025449117960482104
2022-06-28,0.003614767837975874
2022-06-29,0.002755449500849494
2022-06-30,0.00012411372457843406
2022-07-01,0.00435502378964836
2022-07-05,0.009324677528433245
2022-07-06,0.003065364240518509
2022-07-07,-0.002217143359269258
2022-07-08,-0.0020712138781114886
2022-07-11,0.006682497217668892
2022-07-12,0.0010795699902270695
2022-07-13,-0.0013362501641933644
2022-07-14,0.006292351585753808
2022-07-15,-0.004682089133163925
2022-07-18,-0.005645261312207106
2022-07-19,-0.002357665715285062
2022-07-20,0.0009144061875636655
2022-07-21,0.00256354991248009
2022-07-22,-0.003689727395024711
2022-07-25,8.66386099243055e-05
2022-07-26,0.0024763419444104873
2022-07-27,0.0004606194802092567
2022-07-28,-0.005650380467643545
2022-07-29,-0.00270930308791717
2022-08-01,-0.002859645634027852
2022-08-02,0.004215240132712017
2022-08-03,0.003578787906142411
2022-08-04,-0.004426254977799249
2022-08-05,0.003965447710380987
2022-08-08,-0.00360045649959706
2022-08-09,-9.8526697450807e-05
2022-08-10,-0.008975024305646673
2022-08-11,-0.0002850291740617017
2022-08-12,0.0024441589656458707
2022-08-15,0.0033766046933483285
2022-08-16,0.002083911854401377
2022-08-17,0.0031230676121936085
2022-08-18,0.0023345984539844267
2022-08-19,0.005575101532764304
2022-08-22,0.0044901693674643806
2022-08-23,-0.004376178046079038
2022-08-24,0.0004350686473268972
2022-08-25,-0.0004161836930774987
2022-08-26,0.00010815522959006785
2022-08-29,0.003320738270695456
2022-08-30,0.0017334842872089862
2022-08-31,-0.0012418390544224334
2022-09-01,0.006908674116165026
2022-09-02,-0.00494343010496634
2022-09-06,0.008045797663387866
2022-09-07,0.0006239619014316578
2022-09-08,-0.002094339032852943
2022-09-09,-0.006305841758792563
2022-09-12,-0.0035443365381895298
2022-09-13,0.008664016872161007
2022-09-14,0.0002468875680448068
2022-09-15,0.0034813006718186212
2022-09-16,-6.329529739979023e-05
2022-09-19,0.0010776906811404974
2022-09-20,0.0009596729268184223
2022-09-21,0.004862532115021523
2022-09-22,0.0032347548748115074
2022-09-23,0.00869417614729251
2022-09-26,0.009047802530490978
2022-09-27,1.5586083497165504e-06
2022-09-28,-0.0026597610033680663
2022-09-29,-0.00433432178061155
2022-09-30,-0.00015617176696980373
2022-10-03,-0.0033507608479802498
2022-10-04,-0.006855572268993693
2022-10-05,0.0053082117099434445
2022-10-06,0.0029563978642628275
2022-10-07,0.0005056991428282753
2022-10-11,0.0029210391856306916
2022-10-12,0.0037190425953823603
2022-10-13,-0.0031805130519728664
2022-10-14,0.004606208354158037
2022-10-17,-0.005176159411362069
2022-10-18,0.0020771606389815567
2022-10-19,0.003739743278865504
2022-10-20,-0.0030119754272679433
2022-10-21,-0.0025684998428885386
2022-10-24,0.0028462611475950084
2022-10-25,-0.004986356091934541
2022-10-26,-0.0071592878723265585
2022-10-27,0.0018557263713272487
2022-10-28,0.004029873490080549
2022-10-31,0.003256411970321782
2022-11-01,-0.0018075131722717908
2022-11-02,-0.0006501868894682739
2022-11-03,0.006627891992469381
2022-11-04,-0.007832411069661926
2022-11-07,-0.006640163706784774
2022-11-08,-0.005176566374653246
2022-11-09,0.002708432683665274
2022-11-10,-0.01013514318222053
2022-11-14,-0.010291053120442983
2022-11-15,-0.0031874957451430985
2022-11-16,0.002015527447841503
2022-11-17,0.005704177924912512
2022-11-18,-0.0010415826246913396
2022-11-21,0.006818132258197496
2022-11-22,-0.0037100587111777994
2022-11-23,-0.0037407829073757837
2022-11-25,-0.003369324518725625
2022-11-28,0.002185422784025892
2022-11-29,0.00033822437060315735
2022-11-30,-0.0013055252676569262
2022-12-01,-0.012127127086589917
2022-12-02,3.9354036289296346e-05
2022-12-05,0.0049657920303014524
2022-12-06,0.0031383535024416265
2022-12-07,-0.002142074689606588
2022-12-08,-0.0027147182389783975
2022-12-09,2.28817243668189e-05
2022-12-12,0.0028871172301980774
2022-12-13,-0.007438612501986186
2022-12-14,-0.0001592623362636214
2022-12-15,0.005976573212406189
2022-12-16,0.0007557943553750945
2022-12-19,-0.0008359656055205722
2022-12-20,-0.0032527903799030033
2022-12-21,0.00126769179366093
2022-12-22,-0.0004580158915156174
2022-12-23,-0.0020669255096739114
2022-12-27,-0.001804721137376064
2022-12-28,0.00213984481401841
2022-12-29,-0.0028090555360197333
2022-12-30,-0.0020623793725895734
2023-01-03,0.005241147995094009
2023-01-04,-0.004623855917273767
2023-01-05,0.0045679541838064
2023-01-06,-0.00809298575123163
2023-01-09,-0.007858299461352858
2023-01-10,0.0007935529856910595
2023-01-11,-0.0007596425935679774
2023-01-12,-0.006115067179142231
2023-01-13,-0.0022812879097604544
2023-01-17,0.0007565700255520724
2023-01-18,-0.001154554196083013
2023-01-19,0.004339622958503986
2023-01-20,-0.001958025814826403
2023-01-23,-0.0015369775512444894
2023-01-24,-0.00041463232436678155
2023-01-25,-0.0010143392981745158
2023-01-26,0.00043792000605180625
2023-01-27,-0.0007905995113574038
2023-01-30,-0.00042798464636606415
2023-01-31,0.0007007148469109215
2023-02-01,-0.0029572493378131615
2023-02-02,-0.0024761803590082065
2023-02-03,0.009701106524539371
2023-02-06,0.00834392227964531
2023-02-07,-0.001495919841276394
2023-02-08,-0.0014948354184541879
2023-02-09,-0.001319722566839654
2023-02-10,0.0015032202930571614
2023-02-13,-0.0010622463012850414
2023-02-14,-0.000438350867367987
2023-02-15,0.004457131994804131
2023-02-16,0.00013778540669928674
2023-02-17,0.0007967214910642451
2023-02-21,0.0006692108287766896
2023-02-22,0.0018223177992964246
2023-02-23,0.0020216659056466746
2023-02-24,0.00409130984655115
2023-02-27,-0.0013475249608649875
2023-02-28,-0.0004939633561517054
2023-03-01,-0.005849769163924545
2023-03-02,0.0041459431647863365
2023-03-03,-0.0028350606905964693
2023-03-06,-0.0021364780878604384
2023-03-07,0.007807129488892173
2023-03-08,-4.772232845462465e-05
2023-03-09,8.228380341535058e-07
2023-03-10,-0.001960821422076875
2023-03-13,-0.0032813267772753285
2023-03-14,0.0011696157969267595
2023-03-15,0.00865363801453789
2023-03-16,-0.002857067966763771
2023-03-17,-0.0013077651017296965
2023-03-20,-0.004282123327783993
2023-03-21,-0.000879768302898043
2023-03-22,-0.002152989588095955
2023-03-23,-0.0072807750914136715
2023-03-24,0.005792553147092372
2023-03-27,-0.001496228309668668
2023-03-28,-0.004295116382860509
2023-03-29,0.0002829576840539527
2023-03-30,-0.0025817800096461507
2023-03-31,-0.000398225054044854
2023-04-03,-0.00017157281215374187
2023-04-04,-0.001368632614640708
2023-04-05,0.0011710092641334935
2023-04-06,0.00017749720567472593
2023-04-07,0.00036497664065793245
2023-04-10,0.003563918318573611
2023-04-11,-0.0020595484669287956
2023-04-12,-0.004171881867144789
2023-04-13,-0.004956247918115775
2023-04-14,0.00369248567781022
