,1-Month Treasury Yield,3-Month Treasury Yield,2-Year Treasury Yield,5-Year Treasury Yield,10-Year Treasury Yield,20-Year Treasury Yield,30-Year Treasury Yield,15-Year Mortgage Rate,30-Year Mortgage Rate
2004-07-29,0.06611570247933884,0.058394160583941535,0.02230483271375472,0.02425876010781658,0.02678571428571419,0.02298850574712641,0.013207547169811429,0.01855287569573294,0.01672240802675584
2004-08-05,0.03875968992248069,0.020689655172413834,-0.039999999999999925,-0.042105263157894646,-0.036956521739130443,-0.029962546816479474,-0.027932960893854775,-0.016393442622950838,-0.014802631578947345
2004-08-12,-0.022388059701492602,-0.03378378378378377,-0.045454545454545525,-0.04670329670329665,-0.036117381489842004,-0.025096525096525046,-0.009578544061302652,-0.029629629629629672,-0.0233722871452422
2004-08-19,0.03053435114503822,0.034965034965035,-0.0357142857142857,-0.023054755043227737,-0.011709601873536313,-0.003960396039603853,-0.005802707930367523,-0.009541984732824416,-0.006837606837606813
2004-08-26,0.03703703703703698,0.04729729729729737,0.020576131687242816,0.008849557522123908,0.0,0.0,-0.0077821011673151474,0.0038535645472059787,0.001721170395869276
2004-09-02,0.04285714285714293,0.032258064516129004,-0.008064516129032251,-0.005847953216374324,-0.004739336492890933,-0.007952286282306154,-0.005882352941176339,-0.011516314779270509,-0.0085910652920963
2004-09-09,0.07534246575342474,0.02499999999999991,0.016260162601626105,0.002941176470588225,0.004761904761904745,0.0,0.0,0.013592233009708687,0.010398613518197708
2004-09-16,-0.01273885350318471,0.018292682926829285,-0.02400000000000002,-0.035190615835777206,-0.033175355450236865,-0.02605210420841686,-0.023668639053254448,-0.01724137931034475,-0.013722126929674117
2004-09-23,-0.012903225806451646,0.029940119760479167,0.05327868852459017,0.003039513677811412,-0.014705882352941346,-0.016460905349794275,-0.018181818181818188,-0.005847953216374324,-0.008695652173912993
2004-09-30,-0.03921568627450989,-0.005813953488372103,0.023346303501945442,0.024242424242424176,0.029850746268656803,0.023012552301255207,0.02263374485596703,0.0039215686274509665,0.0035087719298245723
2004-10-07,0.061224489795918435,-0.005847953216374324,0.034220532319391817,0.044378698224851965,0.02898550724637694,0.02249488752556239,0.02213279678068414,0.0234375,0.0174825174825175
2004-10-14,0.025641025641025772,0.0235294117647058,-0.08823529411764708,-0.07648725212464591,-0.05399061032863839,-0.038000000000000034,-0.02952755905511817,-0.019083969465648942,-0.013745704467354014
2004-10-21,0.02499999999999991,0.06321839080459779,0.03629032258064502,0.00920245398773023,-0.004962779156327701,-0.01039501039501034,-0.018255578093306246,-0.013618677042801397,-0.008710801393728151
2004-10-28,0.04268292682926833,0.03243243243243232,0.0077821011673151474,0.015197568389057725,0.01995012468827939,0.014705882352941346,0.01446280991735538,-0.01183431952662728,-0.008787346221441283
2004-11-04,0.08187134502923987,0.03664921465968596,0.015444015444015413,0.008982035928143839,0.0024449877750609694,-0.0020703933747411307,-0.004073319755600879,0.0139720558882237,0.010638297872340496
2004-11-18,0.03243243243243232,0.07575757575757569,0.0874524714828897,0.03264094955489605,0.004878048780487809,0.0,-0.006134969325153228,0.013779527559055094,0.007017543859649145
2004-11-24,0.03664921465968596,0.023474178403755985,0.0524475524475525,0.03735632183908044,0.01941747572815533,0.006224066390041472,0.006172839506172645,0.0,-0.0034843205574913716
2004-12-02,0.04040404040404044,0.01834862385321112,0.00996677740863805,0.03878116343490312,0.04761904761904767,0.0453608247422681,0.04498977505112478,0.01553398058252431,0.015734265734265618
2004-12-09,0.004854368932038833,0.009009009009008917,-0.03618421052631571,-0.05599999999999994,-0.04772727272727273,-0.04536489151873779,-0.045009784735812186,-0.017208413001912226,-0.01721170395869187
2004-12-16,-0.06763285024154586,-0.017857142857142905,0.027303754266211566,0.011299435028248705,0.0,0.0,0.0,-0.0058365758754862496,-0.005253940455341555
2004-12-22,-0.04663212435233155,-0.00909090909090915,0.00996677740863805,-0.0027932960893854997,0.004773269689737347,0.0020661157024792765,-0.004098360655737654,0.013698630136986134,0.012323943661971981
2004-12-29,-0.0434782608695653,0.01834862385321112,0.026315789473684292,0.03361344537815136,0.028503562945368266,0.022680412371134162,0.02263374485596703,0.009652509652509744,0.01043478260869568
2005-01-06,0.15909090909090917,0.04054054054054057,0.019230769230769162,0.005420054200542035,-0.009237875288683584,-0.016129032258064502,-0.01609657947686116,-0.003824091778202754,-0.0068846815834767705
2005-01-13,0.009803921568627416,0.017316017316017396,0.00943396226415083,-0.008086253369272156,-0.020979020979020935,-0.026639344262295084,-0.024539877300613466,-0.0038387715930900956,-0.005199306759098632
2005-01-20,-0.08252427184466027,0.0,0.0,0.0,-0.0071428571428572285,-0.010526315789473606,-0.012578616352201144,-0.0077071290944122905,-0.012195121951219523
2005-01-27,0.14285714285714302,0.038297872340425476,0.02180685358255441,0.01902173913043481,0.011990407673860837,0.006382978723404209,0.0,-0.001941747572815622,-0.0017636684303350414
2005-02-03,0.0092592592592593,0.016393442622950838,0.018292682926829285,0.002666666666666595,-0.009478672985781977,-0.019027484143763318,-0.027600849256900206,0.0,-0.005300353356890497
2005-02-10,0.07798165137614665,0.012096774193548265,-0.014970059880239472,-0.029255319148936088,-0.02631578947368407,-0.025862068965517238,-0.017467248908296984,-0.0077821011673151474,-0.010657193605683735
2005-02-17,0.02127659574468077,0.02788844621513964,0.027355623100303816,0.03561643835616435,0.029484029484029506,0.028761061946902755,0.017777777777777892,0.007843137254901933,0.008976660682226134
2005-02-24,0.03333333333333344,0.042635658914728536,0.041420118343195256,0.03439153439153442,0.02386634844868718,0.019354838709677358,0.01965065502183405,0.015564202334630295,0.012455516014235002
2005-03-03,0.028225806451612767,0.026022304832713727,0.019886363636363535,0.028132992327365658,0.023310023310023187,0.016877637130801704,0.008565310492505418,0.021072796934865856,0.017574692442882123
2005-03-10,0.019607843137255054,-0.0036231884057970065,0.025069637883008422,0.027363184079602032,0.0205011389521641,0.006224066390041472,0.006369426751592355,0.009380863039399667,0.010362694300518172
2005-03-17,0.030769230769230882,0.014545454545454639,0.005434782608695565,0.002421307506053294,-0.0022321428571430157,0.004123711340206171,0.002109704641350074,0.016728624535315983,0.017094017094017255
2005-03-24,0.00746268656716409,0.017921146953404854,0.048648648648648596,0.03864734299516903,0.029082774049216997,0.02053388090349073,0.0189473684210526,0.01645338208409508,0.010084033613445342
2005-03-31,-0.02592592592592602,-0.017605633802816878,-0.020618556701030966,-0.027906976744186074,-0.021739130434782483,-0.01810865191146882,-0.016528925619834767,0.003597122302158251,0.004991680532445919
2005-04-07,-0.0076045627376425395,-0.007168458781361964,-0.021052631578947323,-0.011961722488038284,-0.0022222222222221255,0.004098360655737876,0.004201680672269115,-0.017921146953404965,-0.018211920529801362
2005-04-14,0.003831417624521105,0.0036101083032489267,-0.032258064516129115,-0.03389830508474567,-0.026726057906458767,-0.020408163265306256,-0.010460251046025104,-0.0036496350364964014,-0.003372681281618828
2005-04-21,-0.011450381679389388,0.03597122302158273,0.01388888888888884,-0.005012531328320802,-0.011441647597253968,-0.01458333333333317,-0.023255813953488413,-0.01831501831501825,-0.01861252115059231
2005-04-28,0.0038610038610038533,0.0,-0.016438356164383605,-0.030226700251889227,-0.03009259259259256,-0.02748414376321373,-0.0216450216450218,-0.005597014925373234,-0.0034482758620688614
2005-05-05,0.0,-0.02430555555555547,-0.0027855153203342198,-0.007792207792207906,0.0,0.008695652173912993,0.017699115044247815,-0.0037523452157599557,-0.005190311418685201
2005-05-12,-0.007692307692307665,0.02491103202846978,0.022346368715083775,0.01308900523560208,-0.0023866348448688957,-0.010775862068965525,-0.01304347826086949,0.0037664783427495685,0.003478260869565153
2005-05-19,0.019379844961240345,-0.003472222222222099,-0.005464480874316946,-0.007751937984496138,-0.0167464114832534,-0.015250544662309462,-0.022026431718061623,-0.011257035647279645,-0.010398613518197486
2005-05-26,0.05323193916349811,0.024390243902439046,0.0,-0.00520833333333337,-0.007299270072992803,-0.006637168141592764,0.0022522522522521182,-0.011385199240986688,-0.010507880910682998
2005-06-02,0.010830324909747224,0.010204081632653184,-0.03296703296703296,-0.04450261780104714,-0.04656862745098034,-0.04677060133630284,-0.0561797752808989,-0.0019193857965450478,-0.005309734513274433
2005-06-09,0.0035714285714285587,0.006734006734006703,0.03409090909090917,0.03013698630136985,0.023136246786632286,0.007009345794392274,0.0071428571428571175,-0.011538461538461608,-0.01067615658362997
2005-06-16,-0.017793594306049876,-0.0033444816053512794,0.016483516483516425,0.0292553191489362,0.027638190954773822,0.03248259860788871,0.030732860520094496,0.015564202334630295,0.0125899280575541
2005-06-23,0.010869565217391353,0.030201342281879207,-0.018918918918918948,-0.03359173126614989,-0.0317848410757946,-0.02921348314606742,-0.02064220183486254,-0.011494252873563093,-0.010657193605683735
2005-06-30,0.07168458781362008,0.019543973941368087,0.008264462809917328,-0.005347593582887722,-0.005050505050505083,-0.0092592592592593,-0.01873536299765788,-0.007751937984496138,-0.007181328545781018
2005-07-07,0.0033444816053511683,0.006389776357827559,0.013661202185792254,0.029569892473118253,0.027918781725888353,0.02102803738317749,0.021479713603818507,0.015625,0.016274864376130127
2005-07-14,0.01333333333333342,0.02539682539682553,0.040431266846361114,0.039164490861618884,0.0345679012345681,0.027459954233409745,0.028037383177570208,0.009615384615384581,0.007117437722419906
2005-07-21,0.02960526315789469,0.037151702786377694,0.02590673575129543,0.027638190954773822,0.021479713603818507,0.020044543429843964,0.0181818181818183,0.01333333333333342,0.012367491166077826
2005-07-28,0.03833865814696491,0.017910447761193993,0.0,-0.012224938875305624,-0.01869158878504673,-0.02183406113537112,-0.022321428571428714,0.003759398496240518,0.00698080279232105
2005-08-04,0.027692307692307683,0.017595307917888547,0.02020202020202011,0.027227722772277252,0.028571428571428692,0.02678571428571419,0.027397260273972712,0.0074906367041198685,0.008665511265164794
2005-08-11,-0.008982035928143617,0.011527377521613813,0.014851485148514865,0.0072289156626503814,0.0,0.0,0.0022222222222221255,0.016728624535315983,0.012027491408934665
2005-08-18,-0.0030211480362538623,-0.002849002849002802,-0.02195121951219514,-0.023923444976076458,-0.02546296296296302,-0.02608695652173898,-0.024390243902438935,-0.01279707495429605,-0.015280135823429464
2005-08-25,0.0121212121212122,0.011428571428571344,-0.0024937655860348684,-0.004901960784313819,-0.0071258907363420665,-0.006696428571428603,-0.006818181818181834,-0.009259259259259411,-0.005172413793103514
2005-09-01,0.0029940119760478723,-0.016949152542372947,-0.06999999999999995,-0.051724137931034364,-0.03827751196172258,-0.03146067415730347,-0.020594965675057142,-0.005607476635513864,-0.010398613518197486
2005-09-08,-0.011940298507462699,0.0,0.040322580645161255,0.023376623376623273,0.03233830845771157,0.03248259860788871,0.03504672897196248,-0.00375939849624074,0.0
2005-09-15,-0.024169184290030232,-0.008620689655172376,0.007751937984496138,0.012690355329949332,0.016867469879517927,0.024719101123595433,0.018058690744920947,0.0037735849056603765,0.005253940455341555
2005-09-22,-0.07430340557275539,0.005797101449275477,0.012820512820512997,0.0,-0.007109004739336289,-0.00877192982456143,-0.008869179600886956,0.009398496240601517,0.010452961672473782
2005-09-29,0.03344481605351168,0.020172910662824117,0.04556962025316458,0.037593984962405846,0.02386634844868718,0.015486725663716783,0.006711409395973256,0.020484171322160183,0.018965517241379404
2005-10-06,0.08090614886731395,0.0197740112994349,0.016949152542373058,0.021739130434782705,0.018648018648018683,0.01089324618736387,0.011111111111111072,0.010948905109488871,0.011844331641285955
2005-10-13,0.04790419161676662,0.03878116343490312,0.00952380952380949,0.02127659574468077,0.02517162471395884,0.028017241379310276,0.024175824175824312,0.014440433212996373,0.00836120401337781
2005-10-20,-0.011428571428571455,0.026666666666666616,0.007075471698112956,0.0023148148148146586,-0.0044642857142858094,-0.004192872117400381,-0.008583690987124526,0.005338078291815096,0.011608623548921893
2005-10-27,0.07514450867052025,0.007792207792207684,0.021077283372365585,0.023094688221708903,0.024663677130045025,0.0189473684210526,0.025974025974025983,0.0070796460176991705,0.00819672131147553
2005-11-03,0.024193548387096753,0.015463917525773141,0.025229357798165042,0.02708803611738153,0.017505470459518557,0.02066115702479343,0.010548523206751037,0.028119507908611396,0.0260162601626015
2005-11-10,0.0209973753280841,0.0076142131979695105,-0.006711409395973034,-0.01318681318681314,-0.021505376344086113,-0.018218623481781493,-0.010438413361169019,0.006837606837606813,0.007923930269413848
2005-11-17,0.023136246786632286,0.010075566750629594,-0.015765765765765827,-0.022271714922049157,-0.01978021978021971,-0.020618556701030855,-0.029535864978903037,0.0016977928692700761,0.0015723270440251014
2005-11-23,-0.01005025125628145,-0.014962593516209433,-0.0022883295194507935,-0.002277904328018221,0.0022421524663676085,0.010526315789473717,0.021739130434782705,-0.015254237288135686,-0.014128728414442682
2005-12-01,0.012690355329949332,0.005063291139240533,0.020642201834862428,0.01598173515981749,0.01118568232662187,0.006250000000000089,-0.004255319148936287,0.0,-0.0031847133757962887
2005-12-08,-0.08020050125313294,-0.007556675062972307,-0.017977528089887618,-0.020224719101123556,-0.011061946902654829,-0.0165631469979296,-0.012820512820512775,0.010327022375215211,0.009584664536741228
2005-12-15,-0.019073569482288777,-0.0025380710659898,0.0,0.004587155963302614,0.0,0.0,0.0,-0.0034071550255537764,-0.0031645569620254443
2005-12-22,-0.01388888888888895,0.012722646310432628,0.006864988558352492,0.0,-0.006711409395973034,-0.012631578947368327,-0.006493506493506551,-0.01025641025641022,-0.006349206349206327
2005-12-29,0.033802816901408406,0.007537688442210921,-0.00454545454545463,-0.011415525114155223,-0.015765765765765827,-0.019189765458422325,-0.02178649237472763,-0.005181347150259086,-0.006389776357827448
2006-01-05,0.10354223433242504,0.04738154613466339,-0.013698630136986245,-0.009237875288683584,-0.0022883295194507935,0.0021739130434783593,0.00445434298440972,0.0,-0.001607717041800627
2006-01-12,0.02716049382716057,0.028571428571428692,0.016203703703703498,0.013986013986013957,0.013761467889908063,0.010845986984815648,0.011086474501108556,-0.00868055555555558,-0.009661835748792202
2006-01-19,-0.04326923076923084,0.006944444444444198,-0.004555808656036331,-0.00919540229885063,-0.009049773755656076,-0.010729613733905574,-0.010964912280701733,-0.007005253940455369,-0.008130081300813163
2006-01-26,0.047738693467336724,0.02298850574712663,0.027459954233409745,0.030162412993039567,0.03424657534246589,0.03253796095444672,0.03325942350332611,0.005291005291005346,0.003278688524590345
2006-02-02,0.03597122302158273,0.006741573033707926,0.022271714922048824,0.015765765765765716,0.008830022075055233,0.0,0.0042918454935620964,0.019298245614034926,0.017973856209150485
2006-02-09,0.0,0.008928571428571175,0.015250544662309462,0.008869179600886845,-0.006564551422319487,-0.008403361344537785,-0.03632478632478631,0.003442340791738552,0.0016051364365969878
