Date,DIA,GDX,IYR,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,^IXIC
2003-02-27 00:00:00-05:00,49.99229049682617,,17.06992530822754,57.24391174316406,11.731766700744629,12.950400352478027,11.193431854248047,12.980618476867676,10.893155097961426,11.329568862915039,8.70033073425293,18.491621017456055,17.08409309387207,1323.93994140625
2003-02-28 00:00:00-05:00,50.163047790527344,,17.101472854614258,57.62403106689453,11.757396697998047,13.05526351928711,11.246859550476074,13.01455307006836,11.06074047088623,11.281229972839355,8.690506935119629,18.541805267333984,17.286178588867188,1337.52001953125
2003-03-03 00:00:00-05:00,49.707698822021484,,17.08344078063965,57.074256896972656,11.712549209594727,13.101874351501465,11.12397575378418,12.9602632522583,10.870302200317383,11.190595626831055,8.749428749084473,18.448625564575195,17.021909713745117,1320.2900390625
2003-03-04 00:00:00-05:00,48.86644744873047,,16.979787826538086,56.16475296020508,11.430630683898926,13.037788391113281,10.963685989379883,12.722774505615234,10.748421669006348,11.093915939331055,8.695420265197754,18.247934341430664,16.54778480529785,1307.77001953125
2003-03-05 00:00:00-05:00,49.23331069946289,,16.991052627563477,56.63985824584961,11.475478172302246,13.154304504394531,11.118631362915039,12.824555397033691,10.855069160461426,11.009324073791504,8.783797264099121,18.419954299926758,16.757644653320312,1314.4000244140625
2003-03-06 00:00:00-05:00,48.619754791259766,,16.891895294189453,56.16475296020508,11.276846885681152,13.165953636169434,10.963685989379883,12.729559898376465,10.71794605255127,10.936809539794922,8.783797264099121,18.45578956604004,16.563325881958008,1302.8900146484375
2003-03-07 00:00:00-05:00,49.04988479614258,,16.944446563720703,56.55162048339844,11.340927124023438,13.165953636169434,11.059857368469238,12.777060508728027,10.664628982543945,10.948897361755371,8.813260078430176,18.63496971130371,16.812047958374023,1305.2900390625
2003-03-10 00:00:00-05:00,47.93035888671875,,16.696523666381836,55.19417190551758,11.123071670532227,13.031966209411621,10.659137725830078,12.451356887817383,10.443719863891602,10.767619132995605,8.60704231262207,18.31960105895996,16.415653228759766,1278.3699951171875
2003-03-11 00:00:00-05:00,47.65837478637695,,16.676061630249023,54.65118408203125,11.03978443145752,12.903802871704102,10.48282527923584,12.220645904541016,10.390396118164062,10.876384735107422,8.592313766479492,18.075923919677734,16.275747299194336,1271.469970703125
2003-03-12 00:00:00-05:00,47.911407470703125,,16.6032772064209,55.01770782470703,11.052594184875488,12.69990062713623,10.49885082244873,12.363142013549805,10.527506828308105,10.960980415344238,8.60704231262207,18.13326644897461,16.24465560913086,1279.239990234375
2003-03-13 00:00:00-05:00,49.61280059814453,,16.86028480529785,56.91814041137695,11.545955657958984,12.752330780029297,10.947656631469727,12.722774505615234,11.09121322631836,11.202681541442871,8.759244918823242,18.39128303527832,17.107402801513672,1340.77001953125
2003-03-14 00:00:00-05:00,49.94169616699219,,16.78067970275879,57.10139846801758,11.610034942626953,12.69990062713623,10.995747566223145,12.926340103149414,11.129298210144043,11.184554100036621,8.793621063232422,18.240758895874023,17.138492584228516,1340.3299560546875
